Program,Task,Count,Value
Process_A,cpu,2,94.60
Process_A,cpu,3,98.98
Process_A,cpu,4,99.47
Process_A,cpu,5,93.23
Process_A,cpu,6,98.17
Process_A,cpu,7,99.80
Process_A,cpu,8,101.13
Process_A,mem,2,5.73
Process_A,mem,3,8.95
Process_A,mem,4,11.68
Process_A,mem,5,12.50
Process_A,mem,6,17.72
Process_A,mem,7,20.52
Process_A,mem,8,23.64
Process_A,io,2,383620.00
Process_A,io,3,217519.00
Process_A,io,4,377763.50
Process_A,io,5,438892.50
Process_A,io,6,325002.66
Process_A,io,7,407099.66
Process_A,io,8,347578.50
Thread_B,cpu,2,96.36
Thread_B,cpu,3,86.36
Thread_B,cpu,4,97.36
Thread_B,cpu,5,97.80
Thread_B,cpu,6,96.96
Thread_B,cpu,7,96.20
Thread_B,cpu,8,95.45
Thread_B,mem,2,5.83
Thread_B,mem,3,8.87
Thread_B,mem,4,9.73
Thread_B,mem,5,12.45
Thread_B,mem,6,17.70
Thread_B,mem,7,20.64
Thread_B,mem,8,23.72
Thread_B,io,2,418548.00
Thread_B,io,3,240430.00
Thread_B,io,4,374824.00
Thread_B,io,5,468143.50
Thread_B,io,6,345920.00
Thread_B,io,7,399053.33
Thread_B,io,8,469028.33
